Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-07-16,17,0.744,0.0,0.256,0.0,1.0,0.0,1.0,0.0
2024-07-16,18,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0
2024-07-16,19,0.0,0.0,0.633,0.367,0.0,0.0,1.0,1.0
2024-07-16,20,0.236,0.0,0.393,0.37,1.0,0.0,1.0,2.0
2024-07-16,21,0.518,0.0,0.079,0.403,1.0,0.0,2.0,3.0
2024-07-16,22,0.859,0.0,0.062,0.079,1.0,0.0,2.0,1.0
2024-07-16,23,0.0,0.0,0.37,0.63,1.0,0.0,2.0,1.0
2024-07-17,0,0.764,0.0,0.0,0.236,1.0,0.0,0.0,1.0
2024-07-17,1,0.416,0.0,0.0,0.584,1.0,0.0,0.0,1.0
2024-07-17,2,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-17,3,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-07-17,4,0.197,0.0,0.436,0.367,2.0,0.0,2.0,4.0
2024-07-17,5,0.118,0.275,0.311,0.295,1.0,2.0,4.0,2.0
2024-07-17,6,0.548,0.0,0.039,0.413,1.0,0.0,1.0,2.0
2024-07-17,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-17,8,0.341,0.0,0.659,0.0,1.0,0.0,1.0,0.0
2024-07-17,9,0.597,0.0,0.01,0.393,1.0,0.0,1.0,1.0
2024-07-17,10,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0
2024-07-17,11,0.292,0.0,0.157,0.551,1.0,0.0,1.0,1.0
2024-07-17,12,0.646,0.0,0.0,0.354,1.0,0.0,0.0,1.0
2024-07-17,13,0.77,0.0,0.23,0.0,1.0,0.0,1.0,0.0
2024-07-17,14,0.315,0.157,0.085,0.443,1.0,1.0,2.0,1.0
2024-07-17,15,0.459,0.0,0.157,0.384,1.0,0.0,1.0,2.0
2024-07-17,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-17,17,0.39,0.0,0.492,0.118,1.0,0.0,2.0,1.0
2024-07-17,18,0.826,0.0,0.174,0.0,1.0,0.0,2.0,0.0
2024-07-17,19,0.511,0.0,0.37,0.118,1.0,0.0,3.0,1.0
2024-07-17,20,0.0,0.0,0.066,0.934,0.0,0.0,2.0,2.0
2024-07-17,21,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-07-17,22,0.849,0.0,0.0,0.151,1.0,0.0,0.0,1.0
2024-07-17,23,0.843,0.0,0.079,0.079,1.0,0.0,1.0,2.0
2024-07-18,0,0.0,0.0,0.41,0.59,0.0,0.0,1.0,1.0
2024-07-18,1,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-18,2,0.0,0.0,0.243,0.757,0.0,0.0,1.0,1.0
2024-07-18,3,0.039,0.0,0.433,0.528,1.0,0.0,2.0,2.0
2024-07-18,4,0.039,0.0,0.554,0.407,1.0,0.0,2.0,1.0
2024-07-18,5,0.236,0.0,0.43,0.334,2.0,0.0,3.0,1.0
2024-07-18,6,0.233,0.0,0.354,0.413,1.0,0.0,3.0,3.0
2024-07-18,7,0.987,0.0,0.013,0.0,1.0,0.0,1.0,0.0
2024-07-18,8,0.934,0.0,0.066,0.0,1.0,0.0,1.0,0.0
2024-07-18,9,0.207,0.0,0.511,0.282,1.0,0.0,1.0,1.0
2024-07-18,10,0.731,0.0,0.0,0.269,1.0,0.0,0.0,1.0
2024-07-18,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,12,0.708,0.157,0.134,0.0,1.0,1.0,1.0,0.0
2024-07-18,13,0.584,0.0,0.102,0.315,1.0,0.0,1.0,1.0
2024-07-18,14,0.243,0.236,0.521,0.0,1.0,2.0,2.0,0.0
2024-07-18,15,0.039,0.0,0.423,0.538,1.0,0.0,3.0,2.0
2024-07-18,16,0.908,0.0,0.0,0.092,1.0,0.0,0.0,1.0
2024-07-18,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-18,18,0.413,0.0,0.548,0.039,2.0,0.0,2.0,1.0
2024-07-18,19,0.0,0.0,0.357,0.643,0.0,0.0,5.0,4.0
2024-07-18,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-07-18,21,0.793,0.0,0.039,0.167,1.0,0.0,1.0,1.0
2024-07-18,22,0.269,0.0,0.315,0.416,1.0,0.0,2.0,2.0
2024-07-18,23,0.0,0.0,0.748,0.252,0.0,0.0,2.0,4.0
2024-07-19,0,0.0,0.0,0.866,0.134,0.0,0.0,2.0,2.0
2024-07-19,1,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0
2024-07-19,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0
2024-07-19,3,0.0,0.0,0.577,0.423,0.0,0.0,2.0,2.0
2024-07-19,4,0.2,0.0,0.446,0.354,2.0,0.0,3.0,1.0
2024-07-19,5,0.233,0.0,0.472,0.295,2.0,0.0,2.0,1.0
2024-07-19,6,0.508,0.0,0.157,0.334,1.0,0.0,2.0,2.0
2024-07-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,8,0.852,0.0,0.148,0.0,1.0,0.0,1.0,0.0
2024-07-19,9,0.197,0.0,0.646,0.157,1.0,0.0,3.0,1.0
2024-07-19,10,0.81,0.0,0.151,0.039,2.0,0.0,1.0,1.0
2024-07-19,11,0.882,0.0,0.118,0.0,1.0,0.0,1.0,0.0
2024-07-19,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,13,0.19,0.0,0.298,0.511,2.0,0.0,2.0,1.0
2024-07-19,14,0.164,0.0,0.836,0.0,2.0,0.0,2.0,0.0
2024-07-19,15,0.184,0.0,0.62,0.197,1.0,0.0,3.0,2.0
2024-07-19,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,18,0.846,0.0,0.154,0.0,2.0,0.0,2.0,0.0
2024-07-19,19,0.013,0.0,0.475,0.511,1.0,0.0,1.0,1.0
2024-07-19,20,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,21,0.049,0.0,0.118,0.833,1.0,0.0,1.0,1.0
2024-07-19,22,0.354,0.0,0.416,0.23,1.0,0.0,3.0,2.0
2024-07-19,23,0.472,0.0,0.292,0.236,2.0,0.0,5.0,1.0
2024-07-20,0,0.0,0.0,0.433,0.567,0.0,0.0,2.0,2.0
2024-07-20,1,0.0,0.0,0.787,0.213,0.0,0.0,2.0,3.0
2024-07-20,2,0.0,0.0,0.167,0.833,0.0,0.0,1.0,2.0
2024-07-20,3,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0
2024-07-20,4,0.118,0.0,0.357,0.525,1.0,0.0,2.0,1.0
2024-07-20,5,0.079,0.0,0.921,0.0,2.0,0.0,3.0,0.0
2024-07-20,6,0.0,0.0,0.689,0.311,0.0,0.0,2.0,2.0
2024-07-20,7,0.446,0.0,0.315,0.239,1.0,0.0,1.0,1.0
2024-07-20,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,10,0.348,0.0,0.511,0.141,1.0,0.0,1.0,1.0
2024-07-20,11,0.157,0.0,0.59,0.252,1.0,0.0,2.0,2.0
2024-07-20,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,13,0.574,0.197,0.23,0.0,2.0,1.0,2.0,0.0
2024-07-20,14,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0
2024-07-20,15,0.892,0.0,0.0,0.108,1.0,0.0,0.0,1.0
2024-07-20,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-20,18,0.57,0.0,0.079,0.351,2.0,0.0,2.0,1.0
2024-07-20,19,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-07-20,20,0.266,0.0,0.118,0.616,2.0,0.0,3.0,2.0
2024-07-20,21,0.993,0.0,0.0,0.007,1.0,0.0,0.0,1.0
2024-07-20,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-20,23,0.236,0.0,0.63,0.134,1.0,0.0,2.0,1.0
2024-07-21,0,0.905,0.0,0.095,0.0,1.0,0.0,1.0,0.0
2024-07-21,1,0.0,0.0,0.607,0.393,0.0,0.0,4.0,3.0
2024-07-21,2,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0
2024-07-21,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0
2024-07-21,4,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0
2024-07-21,5,0.118,0.0,0.256,0.626,1.0,0.0,2.0,1.0
2024-07-21,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,7,0.839,0.0,0.043,0.118,1.0,0.0,1.0,1.0
2024-07-21,8,0.892,0.0,0.108,0.0,1.0,0.0,1.0,0.0
2024-07-21,9,0.361,0.0,0.639,0.0,1.0,0.0,1.0,0.0
2024-07-21,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,12,0.567,0.039,0.118,0.275,3.0,1.0,1.0,1.0
2024-07-21,13,0.141,0.275,0.466,0.118,2.0,1.0,2.0,1.0
2024-07-21,14,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0
2024-07-21,15,0.852,0.0,0.108,0.039,1.0,0.0,2.0,1.0
2024-07-21,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,18,0.531,0.0,0.236,0.233,2.0,0.0,2.0,1.0
2024-07-21,19,0.0,0.0,0.315,0.685,0.0,0.0,2.0,3.0
2024-07-21,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-21,21,0.321,0.0,0.0,0.679,1.0,0.0,0.0,1.0
2024-07-21,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,23,0.331,0.0,0.157,0.511,2.0,0.0,1.0,1.0
2024-07-22,0,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0
2024-07-22,1,0.275,0.0,0.567,0.157,1.0,0.0,3.0,1.0
2024-07-22,2,0.0,0.0,0.439,0.561,0.0,0.0,2.0,2.0
2024-07-22,3,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0
2024-07-22,4,0.079,0.0,0.37,0.551,1.0,0.0,2.0,1.0
2024-07-22,5,0.118,0.0,0.862,0.02,2.0,0.0,3.0,1.0
2024-07-22,6,0.508,0.0,0.079,0.413,1.0,0.0,2.0,2.0
2024-07-22,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,9,0.489,0.0,0.511,0.0,2.0,0.0,1.0,0.0
2024-07-22,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,11,0.725,0.0,0.197,0.079,1.0,0.0,1.0,1.0
2024-07-22,12,0.449,0.0,0.039,0.511,1.0,0.0,1.0,1.0
2024-07-22,13,0.882,0.0,0.118,0.0,3.0,0.0,2.0,0.0
2024-07-22,14,0.085,0.0,0.207,0.708,2.0,0.0,2.0,1.0
2024-07-22,15,0.066,0.0,0.502,0.433,1.0,0.0,5.0,4.0
2024-07-22,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,18,0.61,0.0,0.118,0.272,1.0,0.0,1.0,1.0
2024-07-22,19,0.0,0.0,0.328,0.672,0.0,0.0,2.0,2.0
2024-07-22,20,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-22,21,0.4,0.0,0.01,0.59,1.0,0.0,1.0,1.0
2024-07-22,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,23,0.213,0.0,0.0,0.787,1.0,0.0,0.0,2.0
2024-07-23,0,0.016,0.0,0.079,0.905,1.0,0.0,1.0,1.0
2024-07-23,1,0.849,0.0,0.151,0.0,1.0,0.0,1.0,0.0
2024-07-23,2,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-23,3,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0
2024-07-23,4,0.157,0.0,0.79,0.052,1.0,0.0,2.0,1.0
2024-07-23,5,0.0,0.0,0.233,0.767,0.0,0.0,1.0,1.0
2024-07-23,6,0.311,0.0,0.433,0.256,2.0,0.0,2.0,1.0
2024-07-23,7,0.672,0.0,0.315,0.013,1.0,0.0,1.0,1.0
2024-07-23,8,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0
2024-07-23,9,0.872,0.0,0.128,0.0,1.0,0.0,1.0,0.0
2024-07-23,10,0.882,0.039,0.079,0.0,3.0,1.0,1.0,0.0
2024-07-23,11,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0
2024-07-23,12,0.354,0.0,0.079,0.567,1.0,0.0,1.0,1.0
2024-07-23,13,0.0,0.0,0.308,0.692,0.0,0.0,1.0,1.0
2024-07-23,14,0.354,0.0,0.439,0.207,1.0,0.0,2.0,1.0
2024-07-23,15,0.315,0.0,0.38,0.305,1.0,0.0,2.0,1.0
2024-07-23,16,0.397,0.0,0.485,0.118,2.0,0.0,2.0,1.0
2024-07-23,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-23,18,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.0
2024-07-23,19,0.039,0.0,0.318,0.643,1.0,0.0,2.0,1.0
2024-07-23,20,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0
2024-07-23,21,0.203,0.0,0.403,0.393,1.0,0.0,1.0,1.0
2024-07-23,22,0.072,0.551,0.377,0.0,2.0,4.0,3.0,0.0
2024-07-23,23,0.0,0.0,0.174,0.826,0.0,0.0,3.0,4.0
2024-07-24,0,0.646,0.0,0.275,0.079,1.0,0.0,1.0,1.0
2024-07-24,1,0.81,0.0,0.039,0.151,1.0,0.0,1.0,1.0
2024-07-24,2,0.0,0.0,0.246,0.754,0.0,0.0,2.0,2.0
2024-07-24,3,0.0,0.0,0.489,0.511,0.0,0.0,3.0,2.0
2024-07-24,4,0.118,0.0,0.41,0.472,1.0,0.0,4.0,3.0
2024-07-24,5,0.039,0.0,0.941,0.02,1.0,0.0,2.0,1.0
2024-07-24,6,0.39,0.0,0.0,0.61,1.0,0.0,0.0,1.0
2024-07-24,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,9,0.679,0.0,0.236,0.085,1.0,0.0,1.0,1.0
2024-07-24,10,0.338,0.0,0.079,0.584,1.0,0.0,1.0,1.0
2024-07-24,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,12,0.095,0.551,0.354,0.0,2.0,2.0,2.0,0.0
2024-07-24,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,14,0.439,0.0,0.236,0.325,2.0,0.0,2.0,1.0
2024-07-24,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-24,16,0.672,0.0,0.039,0.289,1.0,0.0,1.0,1.0
2024-07-24,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,19,0.318,0.0,0.0,0.682,1.0,0.0,0.0,1.0
2024-07-24,20,0.03,0.0,0.354,0.616,1.0,0.0,1.0,1.0
2024-07-24,21,0.6,0.0,0.0,0.4,1.0,0.0,0.0,1.0
2024-07-24,22,0.0,0.0,0.298,0.702,0.0,0.0,1.0,1.0
2024-07-24,23,0.984,0.0,0.016,0.0,1.0,0.0,1.0,1.0
2024-07-25,0,0.472,0.0,0.039,0.489,1.0,0.0,1.0,1.0
2024-07-25,1,0.0,0.0,0.348,0.652,0.0,0.0,1.0,1.0
2024-07-25,2,0.0,0.0,0.361,0.639,0.0,0.0,1.0,1.0
2024-07-25,3,0.0,0.0,0.066,0.934,0.0,0.0,1.0,1.0
2024-07-25,4,0.275,0.0,0.449,0.275,1.0,0.0,2.0,1.0
2024-07-25,5,0.118,0.0,0.508,0.374,1.0,0.0,2.0,1.0
2024-07-25,6,0.036,0.0,0.039,0.925,1.0,0.0,1.0,1.0
2024-07-25,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,9,0.993,0.0,0.007,0.0,1.0,0.0,1.0,0.0
2024-07-25,10,0.0,0.0,0.78,0.22,0.0,0.0,1.0,1.0
2024-07-25,11,0.787,0.0,0.039,0.174,1.0,0.0,1.0,1.0
2024-07-25,12,0.826,0.0,0.174,0.0,1.0,0.0,1.0,0.0
2024-07-25,13,0.348,0.0,0.141,0.511,1.0,0.0,1.0,1.0
2024-07-25,14,0.449,0.0,0.551,0.0,3.0,0.0,2.0,0.0
2024-07-25,15,0.095,0.0,0.275,0.63,2.0,0.0,1.0,1.0
2024-07-25,16,0.41,0.039,0.393,0.157,3.0,1.0,1.0,1.0
2024-07-25,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,19,0.239,0.0,0.393,0.367,1.0,0.0,1.0,1.0
2024-07-25,20,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-25,21,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0
2024-07-25,22,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-07-25,23,0.0,0.0,0.393,0.607,1.0,0.0,1.0,1.0
2024-07-26,0,0.292,0.0,0.354,0.354,2.0,0.0,2.0,1.0
2024-07-26,1,0.574,0.0,0.426,0.0,1.0,0.0,1.0,0.0
2024-07-26,2,0.0,0.0,0.203,0.797,0.0,0.0,2.0,2.0
2024-07-26,3,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0
2024-07-26,4,0.236,0.0,0.489,0.275,1.0,0.0,2.0,1.0
2024-07-26,5,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0
2024-07-26,6,0.233,0.0,0.138,0.63,1.0,0.0,1.0,1.0
2024-07-26,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,8,0.695,0.0,0.305,0.0,1.0,0.0,1.0,0.0
2024-07-26,9,0.4,0.236,0.364,0.0,1.0,2.0,2.0,0.0
2024-07-26,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,11,0.843,0.0,0.118,0.039,1.0,0.0,1.0,1.0
2024-07-26,12,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0
2024-07-26,13,0.662,0.0,0.0,0.338,1.0,0.0,0.0,1.0
2024-07-26,14,0.164,0.0,0.836,0.0,2.0,0.0,2.0,0.0
2024-07-26,15,0.498,0.0,0.226,0.275,1.0,0.0,2.0,1.0
2024-07-26,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,18,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0
2024-07-26,19,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0
2024-07-26,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-26,21,0.4,0.0,0.0,0.6,1.0,0.0,0.0,1.0
2024-07-26,22,0.82,0.0,0.039,0.141,1.0,0.0,1.0,1.0
2024-07-26,23,0.0,0.0,0.551,0.449,0.0,0.0,3.0,2.0
2024-07-27,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-27,1,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0
2024-07-27,2,0.0,0.0,0.246,0.754,0.0,0.0,2.0,2.0
2024-07-27,3,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-27,4,0.197,0.0,0.803,0.0,1.0,0.0,2.0,0.0
2024-07-27,5,0.197,0.0,0.252,0.551,1.0,0.0,2.0,1.0
2024-07-27,6,0.154,0.0,0.846,0.0,1.0,0.0,1.0,0.0
2024-07-27,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,10,0.544,0.0,0.079,0.377,1.0,0.0,1.0,2.0
2024-07-27,11,0.0,0.0,0.118,0.882,0.0,0.0,1.0,3.0
2024-07-27,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0
2024-07-27,13,0.528,0.0,0.472,0.0,2.0,0.0,1.0,0.0
2024-07-27,14,0.046,0.197,0.354,0.403,1.0,2.0,3.0,1.0
2024-07-27,15,0.079,0.039,0.459,0.423,1.0,1.0,2.0,2.0
2024-07-27,16,0.83,0.0,0.013,0.157,1.0,0.0,1.0,1.0
2024-07-27,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,19,0.357,0.0,0.118,0.525,1.0,0.0,1.0,1.0
2024-07-27,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0
2024-07-27,21,0.0,0.0,0.167,0.833,0.0,0.0,2.0,2.0
2024-07-27,22,0.338,0.0,0.197,0.466,1.0,0.0,1.0,1.0
2024-07-27,23,0.803,0.0,0.118,0.079,1.0,0.0,2.0,1.0
2024-07-28,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0
2024-07-28,1,0.0,0.0,0.338,0.662,0.0,0.0,2.0,2.0
2024-07-28,2,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-07-28,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-28,4,0.197,0.0,0.121,0.682,1.0,0.0,2.0,1.0
2024-07-28,5,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0
2024-07-28,6,0.0,0.0,0.449,0.551,0.0,0.0,4.0,3.0
2024-07-28,7,0.839,0.0,0.161,0.0,1.0,0.0,1.0,0.0
2024-07-28,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,10,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0
2024-07-28,11,0.725,0.0,0.079,0.197,1.0,0.0,1.0,1.0
2024-07-28,12,0.213,0.0,0.0,0.787,1.0,0.0,0.0,1.0
2024-07-28,13,0.77,0.111,0.118,0.0,3.0,1.0,2.0,0.0
2024-07-28,14,0.0,0.282,0.354,0.364,0.0,2.0,2.0,1.0
2024-07-28,15,0.105,0.079,0.236,0.58,2.0,1.0,1.0,1.0
2024-07-28,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,19,0.2,0.0,0.63,0.17,1.0,0.0,2.0,2.0
2024-07-28,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-28,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-07-28,22,0.023,0.0,0.0,0.977,1.0,0.0,0.0,1.0
2024-07-28,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2024-07-29,0,0.748,0.0,0.118,0.134,1.0,0.0,1.0,1.0
2024-07-29,1,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-07-29,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2024-07-29,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-07-29,4,0.236,0.0,0.2,0.564,1.0,0.0,2.0,1.0
2024-07-29,5,0.157,0.0,0.823,0.02,2.0,0.0,3.0,1.0
2024-07-29,6,0.036,0.0,0.63,0.334,1.0,0.0,2.0,2.0
2024-07-29,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,10,0.269,0.0,0.377,0.354,2.0,0.0,2.0,1.0
2024-07-29,11,0.0,0.0,0.134,0.866,0.0,0.0,1.0,1.0
