Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-07-18,14,0.0,0.0,0.207,0.793,0.0,0.0,1.0,1.0
2024-07-18,15,0.236,0.0,0.41,0.354,3.0,0.0,5.0,1.0
2024-07-18,16,0.121,0.0,0.446,0.433,2.0,0.0,2.0,1.0
2024-07-18,17,0.115,0.0,0.748,0.138,1.0,0.0,1.0,1.0
2024-07-18,18,0.0,0.0,0.587,0.413,0.0,0.0,1.0,1.0
2024-07-18,19,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-07-18,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-18,21,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-07-18,22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-18,23,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0
2024-07-19,0,0.0,0.0,0.944,0.056,0.0,0.0,1.0,1.0
2024-07-19,1,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0
2024-07-19,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,3,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0
2024-07-19,4,0.0,0.0,0.869,0.131,0.0,0.0,1.0,1.0
2024-07-19,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-19,6,0.0,0.0,0.728,0.272,0.0,0.0,2.0,2.0
2024-07-19,7,0.0,0.0,0.879,0.121,0.0,0.0,2.0,2.0
2024-07-19,8,0.895,0.0,0.105,0.0,1.0,0.0,1.0,0.0
2024-07-19,9,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0
2024-07-19,10,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-19,11,0.528,0.0,0.472,0.0,2.0,0.0,2.0,0.0
2024-07-19,12,0.748,0.0,0.252,0.0,1.0,0.0,2.0,0.0
2024-07-19,13,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0
2024-07-19,14,0.197,0.0,0.803,0.0,1.0,0.0,2.0,0.0
2024-07-19,15,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0
2024-07-19,16,0.118,0.0,0.764,0.118,2.0,0.0,2.0,2.0
2024-07-19,17,0.492,0.0,0.508,0.0,3.0,0.0,3.0,0.0
2024-07-19,18,0.531,0.0,0.469,0.0,5.0,0.0,5.0,0.0
2024-07-19,19,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-19,20,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0
2024-07-19,21,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-07-19,22,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0
2024-07-19,23,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2024-07-20,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,1.0
2024-07-20,1,0.0,0.0,0.977,0.023,0.0,0.0,1.0,1.0
2024-07-20,2,0.0,0.0,0.754,0.246,0.0,0.0,1.0,1.0
2024-07-20,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-07-20,4,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-20,5,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-20,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-20,7,0.249,0.0,0.672,0.079,1.0,0.0,2.0,1.0
2024-07-20,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,9,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-20,10,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-20,11,0.489,0.275,0.157,0.079,5.0,3.0,2.0,1.0
2024-07-20,12,0.275,0.0,0.354,0.37,1.0,0.0,1.0,2.0
2024-07-20,13,0.0,0.0,0.748,0.252,0.0,0.0,2.0,3.0
2024-07-20,14,0.0,0.0,0.403,0.597,0.0,0.0,2.0,2.0
2024-07-20,15,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0
2024-07-20,16,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0
2024-07-20,17,0.275,0.0,0.725,0.0,2.0,0.0,3.0,0.0
2024-07-20,18,0.039,0.0,0.607,0.354,1.0,0.0,3.0,1.0
2024-07-20,19,0.0,0.0,0.2,0.8,0.0,0.0,1.0,1.0
2024-07-20,20,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0
2024-07-20,21,0.0,0.0,0.443,0.557,0.0,0.0,1.0,1.0
2024-07-20,22,0.157,0.0,0.77,0.072,1.0,0.0,2.0,1.0
2024-07-20,23,0.0,0.0,0.41,0.59,0.0,0.0,4.0,2.0
2024-07-21,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,1,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-07-21,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-21,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,5,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-21,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,7,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0
2024-07-21,8,0.187,0.0,0.734,0.079,1.0,0.0,2.0,1.0
2024-07-21,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,12,0.433,0.0,0.252,0.315,1.0,0.0,2.0,1.0
2024-07-21,13,0.157,0.0,0.338,0.505,1.0,0.0,2.0,1.0
2024-07-21,14,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-21,15,0.0,0.0,0.852,0.148,0.0,0.0,1.0,1.0
2024-07-21,16,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-21,17,0.197,0.0,0.508,0.295,1.0,0.0,2.0,1.0
2024-07-21,18,0.0,0.0,0.98,0.02,0.0,0.0,1.0,1.0
2024-07-21,19,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-21,20,0.0,0.0,0.813,0.187,0.0,0.0,1.0,1.0
2024-07-21,21,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0
2024-07-21,22,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-21,23,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2024-07-22,0,0.079,0.0,0.331,0.59,1.0,0.0,3.0,1.0
2024-07-22,1,0.236,0.0,0.764,0.0,2.0,0.0,3.0,0.0
2024-07-22,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-22,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-22,4,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-22,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-22,6,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-22,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-22,8,0.502,0.039,0.42,0.039,1.0,1.0,1.0,1.0
2024-07-22,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,11,0.882,0.039,0.079,0.0,2.0,1.0,1.0,0.0
2024-07-22,12,0.275,0.0,0.197,0.528,2.0,0.0,2.0,1.0
2024-07-22,13,0.315,0.0,0.511,0.174,2.0,0.0,2.0,2.0
2024-07-22,14,0.551,0.0,0.207,0.243,2.0,0.0,2.0,1.0
2024-07-22,15,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-22,16,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-22,17,0.374,0.0,0.626,0.0,1.0,0.0,1.0,0.0
2024-07-22,18,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0
2024-07-22,19,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-07-22,20,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0
2024-07-22,21,0.472,0.0,0.354,0.174,1.0,0.0,1.0,2.0
2024-07-22,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0
2024-07-22,23,0.236,0.0,0.292,0.472,1.0,0.0,2.0,1.0
2024-07-24,0,0.0,0.0,0.905,0.095,0.0,0.0,1.0,1.0
2024-07-24,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0
2024-07-24,2,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0
2024-07-24,3,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0
2024-07-24,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,6,0.0,0.0,0.728,0.272,0.0,0.0,1.0,1.0
2024-07-24,7,0.0,0.0,0.918,0.082,0.0,0.0,1.0,1.0
2024-07-24,8,0.777,0.079,0.144,0.0,2.0,1.0,1.0,0.0
2024-07-24,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,11,0.725,0.0,0.039,0.236,2.0,0.0,1.0,2.0
2024-07-24,12,0.826,0.118,0.0,0.056,2.0,1.0,0.0,1.0
2024-07-24,13,0.669,0.0,0.079,0.252,1.0,0.0,1.0,2.0
2024-07-24,14,0.561,0.0,0.0,0.439,1.0,0.0,0.0,1.0
2024-07-24,15,0.266,0.0,0.236,0.498,2.0,0.0,2.0,1.0
2024-07-24,16,0.275,0.0,0.433,0.292,1.0,0.0,1.0,2.0
2024-07-24,17,0.315,0.0,0.413,0.272,4.0,0.0,6.0,2.0
2024-07-24,18,0.079,0.0,0.334,0.587,1.0,0.0,2.0,1.0
2024-07-24,19,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0
2024-07-24,20,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-07-24,21,0.0,0.0,0.639,0.361,0.0,0.0,1.0,1.0
2024-07-24,22,0.0,0.0,0.652,0.348,0.0,0.0,1.0,1.0
2024-07-24,23,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0
2024-07-25,0,0.528,0.0,0.0,0.472,1.0,0.0,0.0,1.0
2024-07-25,1,0.062,0.0,0.511,0.426,1.0,0.0,1.0,1.0
2024-07-25,2,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0
2024-07-25,3,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0
2024-07-25,4,0.0,0.0,0.682,0.318,0.0,0.0,1.0,1.0
2024-07-25,5,0.0,0.0,0.807,0.193,0.0,0.0,1.0,1.0
2024-07-25,6,0.039,0.0,0.767,0.193,1.0,0.0,3.0,2.0
2024-07-25,7,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0
2024-07-25,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-25,9,0.0,0.0,0.882,0.118,0.0,0.0,3.0,2.0
2024-07-25,10,0.928,0.0,0.072,0.0,1.0,0.0,1.0,0.0
2024-07-25,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,14,0.007,0.993,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-25,15,0.262,0.187,0.0,0.551,1.0,1.0,0.0,1.0
2024-07-25,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,17,0.213,0.157,0.118,0.511,2.0,1.0,2.0,1.0
2024-07-25,18,0.413,0.0,0.079,0.508,2.0,0.0,2.0,2.0
2024-07-25,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-25,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-07-25,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-25,22,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0
2024-07-25,23,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-26,0,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-07-26,1,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0
2024-07-26,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0
2024-07-26,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0
2024-07-26,4,0.0,0.0,0.948,0.052,0.0,0.0,1.0,1.0
2024-07-26,5,0.0,0.0,0.784,0.216,0.0,0.0,1.0,1.0
2024-07-26,6,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0
2024-07-26,7,0.0,0.0,0.593,0.407,0.0,0.0,1.0,1.0
2024-07-26,8,0.069,0.0,0.787,0.144,2.0,0.0,2.0,1.0
2024-07-26,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,10,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-26,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,13,0.843,0.157,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-26,14,0.528,0.275,0.197,0.0,3.0,3.0,2.0,0.0
2024-07-26,15,0.738,0.0,0.0,0.262,1.0,0.0,0.0,1.0
2024-07-26,16,0.751,0.0,0.039,0.21,1.0,0.0,1.0,1.0
2024-07-26,17,0.41,0.0,0.118,0.472,2.0,0.0,2.0,1.0
2024-07-26,18,0.216,0.0,0.118,0.666,1.0,0.0,1.0,1.0
2024-07-26,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-07-26,20,0.197,0.0,0.344,0.459,4.0,0.0,4.0,2.0
2024-07-26,21,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-07-26,22,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-26,23,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-27,0,0.0,0.0,0.764,0.236,0.0,0.0,1.0,1.0
2024-07-27,1,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-07-27,2,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-27,3,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0
2024-07-27,4,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0
2024-07-27,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-27,6,0.0,0.0,0.689,0.311,0.0,0.0,1.0,1.0
2024-07-27,7,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0
2024-07-27,8,0.816,0.0,0.184,0.0,1.0,0.0,1.0,0.0
2024-07-27,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,10,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-27,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,12,0.59,0.236,0.039,0.134,1.0,1.0,1.0,1.0
2024-07-27,13,0.308,0.039,0.197,0.456,2.0,1.0,1.0,3.0
2024-07-27,14,0.4,0.0,0.118,0.482,1.0,0.0,2.0,2.0
2024-07-27,15,0.59,0.0,0.262,0.148,3.0,0.0,3.0,1.0
2024-07-27,16,0.433,0.0,0.21,0.357,2.0,0.0,2.0,2.0
2024-07-27,17,0.551,0.0,0.256,0.193,3.0,0.0,3.0,1.0
2024-07-27,18,0.0,0.0,0.489,0.511,0.0,0.0,4.0,3.0
2024-07-27,19,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0
2024-07-27,20,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-07-27,21,0.039,0.0,0.479,0.482,1.0,0.0,1.0,1.0
2024-07-27,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0
2024-07-27,23,0.0,0.0,0.748,0.252,0.0,0.0,1.0,3.0
2024-07-28,0,0.0,0.0,0.607,0.393,0.0,0.0,1.0,1.0
2024-07-28,1,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-07-28,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0
2024-07-28,3,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0
2024-07-28,4,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0
2024-07-28,5,0.0,0.0,0.767,0.233,0.0,0.0,1.0,1.0
2024-07-28,6,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0
2024-07-28,7,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0
2024-07-28,8,0.108,0.0,0.892,0.0,1.0,0.0,1.0,0.0
2024-07-28,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,10,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-28,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,12,0.905,0.095,0.0,0.0,3.0,3.0,0.0,0.0
2024-07-28,13,0.59,0.41,0.0,0.0,1.0,2.0,0.0,0.0
2024-07-28,14,0.393,0.282,0.0,0.325,1.0,2.0,0.0,1.0
2024-07-28,15,0.498,0.0,0.039,0.462,1.0,0.0,1.0,1.0
2024-07-28,16,0.37,0.0,0.157,0.472,2.0,0.0,1.0,1.0
2024-07-28,17,0.528,0.0,0.079,0.393,3.0,0.0,1.0,1.0
2024-07-28,18,0.256,0.0,0.393,0.351,2.0,0.0,2.0,1.0
2024-07-28,19,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0
2024-07-28,20,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-28,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-28,22,0.118,0.0,0.449,0.433,1.0,0.0,3.0,1.0
2024-07-28,23,0.0,0.0,0.37,0.63,0.0,0.0,1.0,2.0
2024-08-03,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,1.0
2024-08-03,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0
2024-08-03,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-08-03,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-08-03,4,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0
2024-08-03,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-08-03,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-08-03,7,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-08-03,8,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0
2024-08-03,9,0.793,0.0,0.207,0.0,2.0,0.0,2.0,0.0
2024-08-03,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-03,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-03,12,0.157,0.843,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-03,13,0.0,0.725,0.079,0.197,0.0,3.0,2.0,1.0
2024-08-03,14,0.128,0.597,0.0,0.275,1.0,2.0,0.0,2.0
2024-08-03,15,0.41,0.0,0.236,0.354,2.0,0.0,1.0,1.0
2024-08-03,16,0.131,0.0,0.279,0.59,1.0,0.0,2.0,1.0
2024-08-03,17,0.157,0.0,0.331,0.511,1.0,0.0,2.0,1.0
2024-08-03,18,0.079,0.0,0.607,0.315,1.0,0.0,3.0,1.0
2024-08-03,19,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-08-03,20,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0
2024-08-03,21,0.0,0.0,0.872,0.128,0.0,0.0,1.0,1.0
2024-08-03,22,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-08-03,23,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2024-08-07,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0
2024-08-07,1,0.0,0.0,0.967,0.033,0.0,0.0,1.0,1.0
2024-08-07,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0
2024-08-07,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0
2024-08-07,4,0.0,0.0,0.554,0.446,0.0,0.0,1.0,1.0
2024-08-07,5,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-08-07,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-08-07,7,0.092,0.0,0.908,0.0,1.0,0.0,1.0,0.0
2024-08-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,11,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-07,12,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-08-07,13,0.613,0.0,0.0,0.387,1.0,0.0,0.0,1.0
2024-08-07,14,0.443,0.0,0.118,0.439,2.0,0.0,2.0,1.0
2024-08-07,15,0.58,0.0,0.262,0.157,2.0,0.0,2.0,1.0
2024-08-07,16,0.672,0.0,0.013,0.315,1.0,0.0,1.0,1.0
2024-08-07,17,0.272,0.0,0.256,0.472,1.0,0.0,2.0,1.0
2024-08-07,18,0.079,0.0,0.292,0.63,1.0,0.0,2.0,1.0
2024-08-07,19,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-08-07,20,0.039,0.0,0.184,0.777,1.0,0.0,2.0,1.0
2024-08-07,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-08-07,22,0.0,0.0,0.298,0.702,0.0,0.0,1.0,1.0
2024-08-07,23,0.0,0.0,0.567,0.433,0.0,0.0,1.0,2.0
2024-08-08,0,0.0,0.0,0.843,0.157,0.0,0.0,1.0,1.0
2024-08-08,1,0.039,0.0,0.567,0.393,1.0,0.0,2.0,1.0
2024-08-08,2,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-08-08,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-08-08,4,0.0,0.0,0.485,0.515,0.0,0.0,1.0,1.0
2024-08-08,5,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0
2024-08-08,6,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-08-08,7,0.013,0.0,0.987,0.0,1.0,0.0,1.0,0.0
2024-08-08,8,0.852,0.148,0.0,0.0,2.0,2.0,0.0,0.0
2024-08-08,9,0.99,0.01,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-08,11,0.764,0.079,0.157,0.0,2.0,1.0,1.0,1.0
2024-08-08,12,0.449,0.0,0.079,0.472,1.0,0.0,1.0,1.0
2024-08-08,13,0.967,0.0,0.033,0.0,1.0,0.0,1.0,0.0
2024-08-08,14,0.118,0.275,0.046,0.561,1.0,1.0,2.0,1.0
2024-08-08,15,0.118,0.0,0.433,0.449,1.0,0.0,1.0,2.0
2024-08-08,16,0.039,0.0,0.79,0.17,1.0,0.0,2.0,1.0
2024-08-08,17,0.846,0.0,0.154,0.0,3.0,0.0,1.0,0.0
2024-08-08,18,0.689,0.0,0.079,0.233,2.0,0.0,2.0,1.0
2024-08-08,19,0.079,0.0,0.197,0.725,1.0,0.0,2.0,2.0
2024-08-08,20,0.03,0.0,0.393,0.577,1.0,0.0,1.0,2.0
2024-08-08,21,0.718,0.0,0.118,0.164,1.0,0.0,1.0,1.0
2024-08-08,22,0.0,0.0,0.259,0.741,0.0,0.0,1.0,1.0
2024-08-08,23,0.0,0.0,0.292,0.708,0.0,0.0,1.0,2.0
2024-08-09,0,0.0,0.0,0.551,0.449,0.0,0.0,2.0,2.0
2024-08-09,1,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0
2024-08-09,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0
2024-08-09,3,0.039,0.0,0.708,0.252,1.0,0.0,2.0,2.0
2024-08-09,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0
2024-08-09,5,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-09,6,0.587,0.0,0.295,0.118,1.0,0.0,1.0,1.0
2024-08-09,7,0.397,0.0,0.472,0.131,3.0,0.0,3.0,2.0
2024-08-09,8,0.541,0.0,0.118,0.341,1.0,0.0,1.0,1.0
2024-08-09,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-09,10,0.859,0.141,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-09,11,0.787,0.213,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-09,12,0.197,0.803,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-09,13,0.0,0.843,0.0,0.157,0.0,2.0,0.0,1.0
2024-08-09,14,0.403,0.518,0.079,0.0,1.0,2.0,1.0,0.0
2024-08-09,15,0.384,0.105,0.0,0.511,2.0,1.0,0.0,1.0
